,heart_rate_avg,MAD_heart_rate,SDNN,NN50,pNN50,NN20,pNN20,NN12,pNN12,ULF_Power,VLF_Power,LF_Power,HF_Power,Total_Power,Ratio_LF/HF,SD1,SD2,SD1_SD2_ratio,Alpha_DFA,Sample_En,Approximate_En,Mean,Skewness,Kurtosis,label
0,63.75357218728033,4.826334723725071,29.35226118638281,5764,0.07630293483009226,13587,0.17986259117565295,18843,0.24944070107623675,5.0659862106348024e-05,1.5480544744766283e-06,1.2178037724425202e-06,3.522081066583342e-06,5.6947801419850515e-05,0.34576256179812254,21.151035336366768,35.717666792188936,0.5921729282997922,0.9421027339850783,0.5151041670139999,0.9319834803234115,238.20345242980633,19.626249636409057,1260.9303378684224,1
1,68.56457191630807,4.803938469920686,32.455582322326585,4298,0.053039464915961204,6199,0.07649875360959597,9793,0.12085050719451094,3.5439366901525057e-06,2.1484715567750076e-06,1.8950614443048872e-06,4.862927559887511e-06,1.2450397251119912e-05,0.389695594056664,29.2318686922296,35.38714542403823,0.8260589641223959,0.8434863569627665,0.215888143033679,0.5186475319810611,222.11196534787868,55.77839954185599,5916.526187413486,1
2,101.10580486145386,7.498499355718664,29.27811176592458,1591,0.013415970992495151,4228,0.03565224723838435,6993,0.05896787250189729,1.9102094423307387e-05,9.04120878510609e-07,1.9586183806547153e-06,3.4467980151026963e-06,2.5411631697575404e-05,0.5682428654283529,26.288863970104135,31.98940371792278,0.8217991245449571,0.7544002982491517,0.18796216777155164,0.3151138466555725,150.11511931866093,38.34918440650103,2310.9324544401193,1
3,102.54649689274292,13.74836362081844,24.41156488062633,24028,0.2029631882148227,25197,0.212837666615985,26840,0.22671599682394877,1.3276842407177277e-05,3.086070502431237e-07,6.557707320400631e-07,3.466607751982057e-06,1.7707827941442522e-05,0.18916784907814324,23.55351171283141,25.240603334586755,0.9331596159017501,0.8491413806405929,0.8624056980542953,1.4023495129983088,150.26911965941918,0.345203389314428,0.9722622159029726,1
4,79.45239182716047,7.428408574463168,28.872988102178944,4135,0.04449106950720895,6964,0.07493006240585325,12677,0.1363998278459221,3.292488953719807e-05,8.047099414134188e-07,9.814612871967112e-07,4.025324062551975e-06,3.8736384828360174e-05,0.24382168291178138,26.010566302473922,31.476436475568526,0.8263504136709656,0.8819915208158414,0.2670056130058791,0.5389244267211075,193.65968366688185,16.829493690513676,1335.1306751619525,1
5,76.36488452077413,5.031092652547354,17.77483644460322,1294,0.01425314196966526,3419,0.03765957681165805,9302,0.10245960324716094,3.058204359760975e-05,8.010704113193791e-07,7.784067427587441e-07,1.7856174274149423e-06,3.3947138179102816e-05,0.435931421147503,10.195112880754998,22.976459401489528,0.44371992666955745,0.9951295688922263,0.5279186880445179,0.6815034802132423,198.25134655842797,0.2854839158615327,15.890362267706163,1
6,97.34228258595122,4.7806717295865395,22.07416098381499,1405,0.012258537351457937,3025,0.02639293629050552,6271,0.05471408379430087,5.744112561499327e-06,6.659702207104497e-07,1.246550453199532e-06,4.1882793467536065e-06,1.1844912582162914e-05,0.2976282979228094,20.067703737201807,23.91298394920865,0.8391969726499109,0.7477409206718328,0.2140799463810663,0.3352947447338459,155.27353551922104,35.796208507673484,2223.032588651299,1
7,123.7665443401135,3.8966556304290645,9.000281127930855,211,0.0014246360763766981,264,0.0017824830529073379,679,0.004584492397439706,3.5114006782952146e-05,4.651122578557034e-07,1.000641813736141e-06,2.7383548200101347e-06,3.931811567455413e-05,0.3654171498974839,7.437692008995195,10.329075594439919,0.72007334451099,0.8469439743868599,0.44710843582192583,0.5377122992112371,121.50320036729954,58.16764880897387,6910.214507668384,1
8,98.07582023611612,9.437140554448847,22.403936478473778,763,0.006602173612072546,3668,0.031738889658036826,10210,0.0883462550186903,0.00012169479342128908,2.6525680932732494e-06,3.8996034973119047e-07,5.642681259086128e-07,0.00012530158999020215,0.6910905149980903,8.16045169956676,30.61496491886169,0.2665510713859795,1.0394920041594418,0.28730850663291657,0.4406599510866327,155.7404125709539,5.075894170446107,261.77728809693565,1
9,96.76373728670991,3.805801684492255,13.796124212287728,5332,0.04610861293670011,12557,0.10858699411968177,13934,0.12049463853337945,1.7987118248571575e-05,5.450291066237003e-07,1.2800923122831026e-06,3.496811191951746e-06,2.3309050859430125e-05,0.3660741864557517,12.418650795905046,15.04807531764017,0.8252650610638047,0.8215397317535266,0.522079769249588,0.8368364523747398,155.625,62.274734149339174,6489.396582392554,1
10,78.87453530675323,5.875291873067017,20.5790164153947,4562,0.048704972989131595,9343,0.09974804091132321,13988,0.14933914120385197,7.143848258125216e-05,1.3703948123040116e-06,6.255097790569765e-07,1.656999492804314e-06,7.509138666541746e-05,0.3774954559571776,11.031910444633537,26.9312560084293,0.40963222959896944,0.9873414966025089,0.36168872140745223,0.6330574597701952,192.15868084470353,6.5473379469947295,243.26756064372054,1
11,97.37074802011414,8.948401557235862,31.009499785809915,2817,0.024557579984308256,3024,0.02636213059018394,4027,0.035105919274692705,3.8248705672227775e-05,1.2761300864094134e-06,1.479194028633521e-06,2.5096699897156714e-06,4.351369977698638e-05,0.5893978230982886,24.77850304077183,36.18301324623052,0.6848103797257186,0.8289050192633786,0.12372236344885269,0.2723885905312504,156.85907941766192,27.30415183578633,1524.5854594600005,1
12,78.86268804845623,14.326283087405677,42.70157061966873,9142,0.09098328025477707,23001,0.22891122611464967,29850,0.29707404458598724,0.00016960447149223952,2.824259290625769e-06,5.297112237057726e-07,2.2138409460797792e-07,0.00017317982610117906,2.3927248461266992,7.652483580589114,59.902395895809065,0.12774920712519452,0.9769490397053949,0.579067477847874,0.818391169915027,199.19782046178344,0.3162177982832975,-0.7786909967298956,0
13,74.80334245987923,10.368632351635751,36.49428840745633,8222,0.09151927336680062,23188,0.25810616769999667,30534,0.3398746646779238,9.432035657770111e-05,3.41833494748841e-06,7.030069231130637e-07,6.190362233324509e-07,9.906073467163504e-05,1.1356474736301765,10.84842974862381,50.45754609534353,0.2150011363637233,1.0386390934560763,0.7083446409281098,0.9548307616849581,206.893899086143,0.4591558738707262,0.6098435017893649,0
14,80.32500346960734,9.119316019157626,25.32391273404214,3192,0.031263773396409365,19080,0.1868774424822966,28383,0.27799488731525285,8.998203421859899e-05,2.086454922606956e-06,4.61525760954949e-07,2.061649400699436e-07,9.273617984223084e-05,2.2386238940450864,4.969590082505997,35.466922629864065,0.1401190098833518,1.0581067814494787,0.7532817460297931,0.8622388330761326,190.40573365067237,-0.306372460628363,0.03159684063029555,0
15,83.52078016836269,8.786056360024073,22.12758750148494,617,0.005913190151711183,5625,0.05390874327937667,11991,0.11491906500675657,0.00016034610490946763,3.0626389861091134e-06,7.719046146624408e-07,1.0401056447888159e-07,0.00016428465907471806,7.421405878622735,2.744992879406695,31.172519178281775,0.08805810219275317,1.032270822413938,0.41592887892434866,0.5421259660048876,182.32955732535964,0.009602887889301373,-0.8070427228828572,0
16,79.43544759104834,11.228826407121572,37.6494901068171,15875,0.14660251556064496,29393,0.2714385977873409,35968,0.3321574349408049,5.209825211701477e-05,1.7350331739452818e-06,1.087755912985563e-06,1.5691522566633362e-06,5.649019346060895e-05,0.6932124708526245,15.651085582711833,50.8908176492217,0.30754242721331465,0.961844891681386,0.7721045082598804,1.1606575544267188,195.47652512790205,0.9390713204171517,1.5048096177141623,0
17,66.90334751954059,13.075463438859565,61.386869135668334,13335,0.16264773683632772,23977,0.29244880285898983,28598,0.3488113969287814,0.00015114890327198657,4.046746871466545e-06,7.301802206707465e-07,4.3430529923305336e-07,0.0001563601356633569,1.6812602147848146,13.628688748152014,85.73797823768984,0.15895743086417838,0.9469293104430865,0.5536148298168372,0.857024000678611,238.2749704221401,0.7280275591694887,-0.47641486038073166,0
18,74.02718787898894,8.893648998568592,28.981137136800015,7307,0.0718966467254408,24595,0.24200055100755669,33425,0.3288826353904282,4.948340869008834e-05,1.407073730446555e-06,5.376846785993138e-07,2.92147412354111e-07,5.172031451148832e-05,1.8404567552615796,6.375867470035833,40.48674889150774,0.1574803520806581,1.0486818639913529,0.9385147158328215,1.0914841185706305,206.75374881926953,0.058792127260441376,-0.80163411906193,0
19,73.90239097238552,14.34235310705759,53.34859066116849,13616,0.15669125516415985,24368,0.28042395019390776,29435,0.33873436367193344,0.00012117286278576513,2.7876455630897584e-06,5.035317630045883e-07,5.140580587173333e-07,0.0001249780981705768,0.9795231384194034,12.480974496643245,74.40659666033326,0.16774016091098748,1.0549486202152323,0.5131720214661307,0.8717265937168461,215.0428438265993,0.8430759278417449,5.643759232720523,0
20,71.03800206893622,10.649457458212286,39.642725362930534,11124,0.1270457634280885,23721,0.2709144691008349,29745,0.33971379298530135,1.766956628939574e-05,1.6857331541233195e-06,4.008171104292126e-07,4.891614872337797e-07,2.024527804118205e-05,0.8193962952722286,10.457055141355548,55.079672468306754,0.18985325570649705,1.0691929271491198,0.5407209223782825,0.9417912570857356,218.13749585993443,0.45235629856936127,-0.1682859057299333,0
21,82.63003350284272,9.170618393417474,25.768396595883292,5766,0.057272266754074916,21211,0.2106836715436495,30024,0.29822104353526624,0.00010751229743628508,2.475166194055781e-06,1.144234859184972e-06,5.697880777196734e-07,0.00011170148656724551,2.0081762043254217,6.546914712398048,35.849273697638,0.18262335710386804,0.9618623796852462,0.7528348587683813,0.9832131948218157,184.9518162042969,0.6324002652774513,0.6253307648873987,0
22,83.3300523927576,9.097445687853593,24.985630012645252,2503,0.024399278646975678,13424,0.1308573378174197,23012,0.22432129453623825,2.7692959043724768e-05,1.3975428354038524e-06,8.234505163917787e-07,3.0976964147187684e-07,3.0223722036992277e-05,2.658267325613758,5.222185948264816,34.946043364109975,0.1494356855754396,1.0549940165915217,0.6973855529300017,0.889158232498505,183.51957888580202,0.3347112430386615,1.8071424194002086,0
23,84.65699882311851,11.733695210442662,30.24369256087558,5750,0.057699061763082635,19605,0.19672871406351913,27565,0.2766042847824996,0.00014796919760854554,2.9521596529518165e-06,5.198834162339352e-07,3.1254038385085405e-07,0.00015175378106158213,1.663411972009436,5.855761960343799,42.36697779413486,0.13821523897214238,1.0400083432705984,0.6349912094508577,0.8456812604174191,182.16167778836987,0.2661641539215463,-0.7361548376873324,0
24,71.8010103123145,7.265736316027835,25.167916596836264,1328,0.016269923918503362,12914,0.15821520894845814,22412,0.27457946902221186,8.349546333628225e-05,2.185676035537388e-06,1.051884611517812e-06,2.5583765283014194e-07,8.69888616361676e-05,4.1115316681559335,4.479884137402931,35.308657765145334,0.1268777807188472,1.0338654348544234,0.7264696238941419,0.8270155041810074,212.05270573245286,-0.1733367299035143,-0.34389601806466574,0
25,63.78594726196767,7.44753913283678,33.56681687551062,7885,0.10479797979797979,21103,0.28047581073896866,26861,0.35700425305688466,5.0144105659180474e-05,4.22265867672566e-06,2.6173572725031237e-06,4.876279730512005e-07,5.747174958146046e-05,5.3675289711656955,7.982519853050096,46.788444893498074,0.17060878751623954,0.9721309417757837,0.9591949469707638,1.118147836792223,240.01959064327485,0.0189320469066266,-0.22954378460872027,0
26,82.12718103292403,8.966319578302102,25.280170976300965,6210,0.06414427814446406,20218,0.20883559026163842,28138,0.29064278557631723,0.0001022675599425385,4.737465154424748e-06,8.110314856850574e-07,6.842516688545434e-07,0.00010850030825150286,1.1852824371517383,6.194637024876067,35.210442872947,0.17593181225322077,1.0038602331665212,0.761178132191886,0.9771707830233902,186.02467643808166,0.3701917140530898,0.06115281361649183,0
27,90.3872511896713,14.134607942913958,32.892042107087896,1995,0.018071470628198742,9577,0.08675211739662123,16742,0.15165541917659314,0.00020116868635863838,3.1747004102407775e-06,4.5913361775407103e-07,1.4219987123591765e-07,0.00020494472025786914,3.2287906716338886,4.815684424535286,46.26640807125665,0.10408597998613742,1.0120669084507037,0.2615685400850495,0.447606398299746,172.02825309117262,0.4333787284789108,-0.489073859381032,0
